11.2000	8.608	-0.001	1536.85	18.0						
11.2200	8.607	0.000	1539.15	18.0						
11.2400	8.607	0.000	1541.35	18.0						
11.2600	8.606	-0.001	1543.55	18.0						
11.2800	8.606	0.000	1545.74	18.0						
11.3000	8.605	-0.001	1547.94	18.0						
11.3200	8.605	0.000	1550.15	18.0						
11.3400	8.604	0.000	1552.44	18.0						
11.3600	8.604	-0.001	1554.65	18.0						
11.3800	8.604	0.000	1556.84	18.0						
11.4000	8.603	-0.001	1559.04	18.0						
11.4200	8.603	0.000	1561.24	18.0						
11.4400	8.602	0.000	1563.44	18.0						
11.4600	8.602	-0.001	1565.64	18.0						
11.4800	8.601	-0.001	1567.84	18.0						
11.5000	8.601	0.000	1570.04	18.0						
11.5200	8.600	-0.001	1572.23	18.0						
11.5400	8.600	0.000	1574.44	18.0						
11.5600	8.600	0.000	1576.63	18.0						
11.5800	8.599	-0.001	1578.83	18.0						
11.6000	8.598	-0.001	1581.04	18.0						
11.6200	8.599	0.000	1583.23	18.0						
11.6400	8.598	0.000	1585.43	18.0						
11.6600	8.598	0.000	1587.73	18.0						
11.6800	8.597	-0.001	1589.93	18.0						
11.7000	8.597	-0.001	1592.13	18.0						
11.7200	8.596	0.000	1594.33	18.0						
11.7400	8.596	0.000	1596.53	18.0						
11.7600	8.596	0.000	1598.73	18.0						
11.7800	8.595	-0.001	1600.92	18.0						
11.8000	8.595	0.000	1603.12	18.0						
11.8200	8.594	-0.001	1605.33	18.0						
11.8400	8.594	0.000	1607.52	18.0						
11.8600	8.593	0.000	1609.72	18.0						
11.8800	8.593	-0.001	1611.93	18.0						
11.9000	8.592	0.000	1614.22	18.0						
11.9200	8.592	0.000	1616.43	18.0						
11.9400	8.591	0.000	1618.62	18.0						
11.9600	8.591	-0.001	1620.82	18.0						
11.9800	8.591	0.000	1623.02	18.0						
12.0000	8.590	0.000	1625.22	18.0						
